    0.3249,   -0.1383
   -0.1224,   -0.0794
   -0.1056,   -0.1374
   -0.2146,   -0.1690
    0.1731,   -0.1342
   -0.4603,   -0.0025
    0.3490,   -0.2235
   -0.1522,    0.0469
    0.0638,    0.3320
   -0.0499,    0.1484
    0.2924,   -0.0384
   -0.4120,   -0.1775
   -0.0645,   -0.1494
   -0.0768,    0.3385
    0.2268,    0.0102
   -0.2200,   -0.1274
   -0.0345,    0.0382
   -0.1756,    0.4201
    0.0084,    0.0240
    0.1166,    0.1234
   -0.2201,    0.0600
    0.2289,   -0.0704
    0.1803,   -0.2285
    0.1005,   -0.0699
    0.1802,   -0.0418
   -0.1367,    0.1173
   -0.0246,    0.1678
   -0.1872,    0.1862
   -0.0536,    0.0571
    0.1061,    0.1770
    0.2737,    0.6199
    0.8759,    0.5185
    0.6539,    0.4625
    0.4106,    0.4361
    0.6466,    0.5423
    0.4773,    0.5077
    0.8395,    0.4656
    0.9559,    0.5044
    1.1557,    0.4380
    0.0811,    0.5698
    0.0668,    0.4553
    0.3487,    0.6225
    0.5480,    0.5403
    0.7629,    0.5594
    0.5947,    0.3905
   -0.1067,    0.5169
    0.4081,    0.5741
    0.7484,    0.4046
    0.5690,    0.4734
    0.7286,    0.5033
    0.4333,    0.3627
    0.4398,    0.5315
    0.5560,    0.5846
    0.6230,    0.4140
    0.5595,    0.5351
    0.5357,    0.3688
    0.2988,    0.4961
    0.6133,    0.3384
    0.5365,    0.6121
    0.8388,    0.5409
   -0.0037,    0.9535
   -0.1163,    0.6348
    0.1911,    1.1558
    0.2951,    1.3280
   -0.2787,    1.0662
    0.1854,    0.9850
    0.2441,    0.9795
    0.0507,    0.9821
   -0.1799,    1.0026
    0.1295,    0.8317
   -0.0271,    0.9224
   -0.0906,    0.8504
   -0.1845,    1.0373
    0.0826,    0.9555
    0.1189,    1.0743
   -0.0935,    0.9738
    0.0781,    1.1480
   -0.1717,    1.0320
    0.1203,    1.3286
    0.0070,    0.7155
   -0.0280,    0.9030
   -0.0153,    1.1352
    0.1303,    1.3792
    0.1126,    0.9627
    0.0794,    1.0066
    0.0207,    0.9661
    0.0117,    1.1997
    0.0928,    0.9569
    0.0349,    1.1020
    0.1024,    0.9520
